C_5440db13ed0c4cc1b7c62f8c53abbe5e_1_q#2	mickey | mantle | school | mantle | around | athlete | commerce | high | school | basketball | football
C_5440db13ed0c4cc1b7c62f8c53abbe5e_1_q#3	mickey | mantle | college | halfback | football | scholarship | university | oklahoma | addition | love | baseball
C_5440db13ed0c4cc1b7c62f8c53abbe5e_1_q#4	mickey | mantle | major | college
C_5440db13ed0c4cc1b7c62f8c53abbe5e_1_q#5	years | episodes | aspects | article | mickey | mantle | shin | practice | game | sophomore | year | mantle | osteomyelitis | ankle | disease
C_5440db13ed0c4cc1b7c62f8c53abbe5e_1_q#6	disease | mickey | mantle | mantle | parents | midnight | oklahoma | city | oklahoma | children | hospital | penicillin
C_5440db13ed0c4cc1b7c62f8c53abbe5e_1_q#7	mickey | mantle | football | children | hospital | penicillin | infection | leg | amputation
C_41fb23025a874c888de27a229c0a75c0_0_q#0	suzanne | lenglen | legacy | lenglen | tennis | hall | fame
C_41fb23025a874c888de27a229c0a75c0_0_q#1	tennis | hall | fame | suzanne | lenglen | hall | fame
C_41fb23025a874c888de27a229c0a75c0_0_q#2	tennis | hall | fame | suzanne | lenglen | legacies | may | google | doodle | celebration | suzanne | birthday
C_41fb23025a874c888de27a229c0a75c0_0_q#3	suzanne | lenglen
C_41fb23025a874c888de27a229c0a75c0_0_q#4	tennis | hall | fame | aspects | suzanne | lenglen | google | doodle | women | day
C_41fb23025a874c888de27a229c0a75c0_0_q#5	womens | day | suzanne | lenglen | legacies
C_95084bba7f2043c998048ae2bb696b11_1_q#0	counter | culture | figure | peter | fonda | fonda | counterculture | film | role | biker | roger | corman | b | movie | angels
C_95084bba7f2043c998048ae2bb696b11_1_q#1	angels | film | fonda | eulogy | angel | funeral | service
C_95084bba7f2043c998048ae2bb696b11_1_q#2	angels
C_95084bba7f2043c998048ae2bb696b11_1_q#3	angels | movies | peter | fonda | fonda | lead | corman | film | trip
C_95084bba7f2043c998048ae2bb696b11_1_q#4	movie | trip | movie
C_95084bba7f2043c998048ae2bb696b11_1_q#5	trip | take | experience | consequences | lsd | jack | nicholson
C_a844bfae41e74229b9a542a9d93670fc_0_q#0	love | album | album | hard | ii | love | september
C_a844bfae41e74229b9a542a9d93670fc_0_q#1	album | hard | ii | love
C_a844bfae41e74229b9a542a9d93670fc_0_q#2	singles | love | limit
C_a844bfae41e74229b9a542a9d93670fc_0_q#3	limit | perform | charts | number | billboard | number | r&b | hip | hop | songs
C_a844bfae41e74229b9a542a9d93670fc_0_q#4	album | hard | ii | love | chart | album | united | states
C_a844bfae41e74229b9a542a9d93670fc_0_q#5	tour | support | love
C_a844bfae41e74229b9a542a9d93670fc_0_q#6	limit | singles | love | october | usher | music | video | music | streaming | platform | tidal | chains
C_a844bfae41e74229b9a542a9d93670fc_0_q#7	usher | release | chains | music | video | do | chains | viewer | issue | profiling | police | brutality | head
C_a844bfae41e74229b9a542a9d93670fc_0_q#8	album | hard | love | limit | thug | single | crash | june | platforms
C_a87efbb46304493eb0affb1877121b2f_1_q#0	dahlia | california
C_a87efbb46304493eb0affb1877121b2f_1_q#1	dahlia | california | phoebe | letter | apology | husband | fact | life | california
C_a87efbb46304493eb0affb1877121b2f_1_q#2	pheobe | husband | death
C_a87efbb46304493eb0affb1877121b2f_1_q#3	phoebe | arrival | ca | december | age | elizabeth | vallejo | father | years
C_a87efbb46304493eb0affb1877121b2f_1_q#4	phoebe | feelings | vallejo | sources | fact | aspirations | film | star | jobs | credits
C_a87efbb46304493eb0affb1877121b2f_1_q#5	part | vallejo
C_a87efbb46304493eb0affb1877121b2f_1_q#6	phoebe | vallejo | arguments | father | january
C_a87efbb46304493eb0affb1877121b2f_1_q#7	aspects | article | phoebe | husband | death | september | underage | drinking | bar | authorities | medford | florida
C_a87efbb46304493eb0affb1877121b2f_1_q#8	phoebe | california | los | angeles | july | army | air | force | lieutenant | joseph | gordon | fickling | florida
C_a87efbb46304493eb0affb1877121b2f_1_q#9	phoebe | army | air | force | lieutenant | joseph | gordon | fickling
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#0	year | revamp | years | 1980s | association | shake | up | year | revamp
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#1	year | revamp | fall | figures | perception | show | uncool
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#2	members | year | revamp | show | radio | djs | team | unknowns | claudia | simon | dortie | children | bbc
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#3	members | year | revamp
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#4	memebers | year | things | article | presenting | team | turns | pairs | acts | vision | voiceover | song | introduction
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#5	members | year | team | changes | team | year | show | dortie | franklin
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#6	year | revamp
C_4ba6e4aafe884f399b648ba4e20a983e_1_q#7	members | year | revamp | do
C_1709cad453cb4d22be1bcfbba71a3121_0_q#0	elton | wieman | school | wieman | michigan
C_1709cad453cb4d22be1bcfbba71a3121_0_q#1	elton | wieman | play | football | team | wieman | michigan | freshman | football | team
C_1709cad453cb4d22be1bcfbba71a3121_0_q#2	football | sport | elton | wieman | play | rugby | football | michigan
C_1709cad453cb4d22be1bcfbba71a3121_0_q#3	elton | wieman | progress | los | angeles | times | progress
C_1709cad453cb4d22be1bcfbba71a3121_0_q#4	los | angeles | times | call | elton | wieman | freshman | southern | california
C_e1811598f88846ebb7f7eeb9b4683533_1_q#0	granada | end | reconquista | granada | isabella | ferdinand
C_e1811598f88846ebb7f7eeb9b4683533_1_q#1	isabella | granada | emirate | granada | nasrid | dynasty
C_e1811598f88846ebb7f7eeb9b4683533_1_q#2	isabella | granada | january | isabella | ferdinand | granada | keys | city | mosque | church
C_e1811598f88846ebb7f7eeb9b4683533_1_q#3	isabella | ferdinand | empire | organisation | tactics | military | nature | warfare | balance | power
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#0	juliana | hatfield | tour
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#1	juliana | hatfield | weeks | tour | hatfield | tour
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#2	tour | juliana | hatfield
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#3	juliana | hatfield | tour | depression | point
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#4	juliana | hatfield | break | tour | month | break
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#5	juliana | hatfield | hatfield | lilith | fair | rock | festival | singer | sarah | mclachlan
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#6	addition | lilith | fair | achievement | new | york | tracks | god | foot | album
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#7	juliana | hatfield | release | album | tracks | mountains | love
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#8	singles | mountains | love
C_b8d7e630486f40858bb76f7699cdc8bb_1_q#9	albums | juliana | hatfield | songs | collection | stars
C_1ea811a7751f406c9a985784066f8853_0_q#0	paris | directors | guild | american | june | paris | president | directors | guild | america
C_1ea811a7751f406c9a985784066f8853_0_q#1	guild | america | dga | quarters | century | rights | directors | teams
C_1ea811a7751f406c9a985784066f8853_0_q#2	aspects | article | addition | director | guild | america | years | barclay | presidency | president | michael | paris | qualifications | dga | president
C_1ea811a7751f406c9a985784066f8853_0_q#3	terms | paris | barclay | spend | presidency | paris | june | presidency
C_1ea811a7751f406c9a985784066f8853_0_q#4	articlein | addition | paris | barclay | presidency | dga | president | barclay | terms | vice | president | dga | officer | history | guild
C_1ea811a7751f406c9a985784066f8853_0_q#5	paris | barclay | director
C_1ea811a7751f406c9a985784066f8853_0_q#6	paris | barclay | addition | director | directors | council | co | diversity | task | force
C_1ea811a7751f406c9a985784066f8853_0_q#7	diversity | guild | america | mission | hiring | women | minority | directors | networks | studios
C_1ea811a7751f406c9a985784066f8853_0_q#8	guild | america | woman | guild | america
C_1ea811a7751f406c9a985784066f8853_0_q#9	article | addition | guild | america | barclay | term | dga | president | june
C_74f651314b904c488cc02f8d0dbf8c14_1_q#0	world | robin | thicke | release | album | name | world
C_74f651314b904c488cc02f8d0dbf8c14_1_q#1	album | world | robin | thicke | world | label | expectations
C_74f651314b904c488cc02f8d0dbf8c14_1_q#2	copies | world | robin | thicke | copies | january
C_74f651314b904c488cc02f8d0dbf8c14_1_q#3	number | robin | thicke | world | chart | number | billboard | albums
C_74f651314b904c488cc02f8d0dbf8c14_1_q#4	critics | album | world | robin | thicke
C_74f651314b904c488cc02f8d0dbf8c14_1_q#5	thicke | albums | world
C_74f651314b904c488cc02f8d0dbf8c14_1_q#6	robin | thicke | songs | success | album | performance | thicke | collaborator
C_74f651314b904c488cc02f8d0dbf8c14_1_q#7	thicke | collaborator | thicke | mary | j. | blige | lil | wayne | others
C_74f651314b904c488cc02f8d0dbf8c14_1_q#8	album | world | singles
C_dbf23b55b44649b0b3f9f5c135b3d970_0_q#0	floyd | patterson | fights | liston | johansson | fight | patterson | title | december | tom | mcneeley | title | round | knockout
C_dbf23b55b44649b0b3f9f5c135b3d970_0_q#1	floyd | patterson | fight | liston | rematch | april | liston | knee | golf | club | fight | july
C_dbf23b55b44649b0b3f9f5c135b3d970_0_q#2	match | floyd | patterson | liston | ii | patterson | boxer | title | times | liston | round
C_dbf23b55b44649b0b3f9f5c135b3d970_0_q#3	aspects | floyd | patterson | liston | ii | fights | matches | floyd | patterson | fights | fight | liston | line | favorite | sports | patterson | rounds
C_dbf23b55b44649b0b3f9f5c135b3d970_0_q#4	floyd | patterson | titles | johansson | fight | patterson | title | december | tom | mcneeley | title | round | knockout
C_c06819e5d17a476bb2fbc8c7ea2f5764_0_q#0	band | elliott | smith | class | mates | heatmiser
C_c06819e5d17a476bb2fbc8c7ea2f5764_0_q#1	elliott | smith | work | graduation
C_c06819e5d17a476bb2fbc8c7ea2f5764_0_q#2	kind | jobs | elliott | smith
C_c06819e5d17a476bb2fbc8c7ea2f5764_0_q#3	elliott | smith | career | heatmiser | thing | album | shock | heatmiser
C_c06819e5d17a476bb2fbc8c7ea2f5764_0_q#4	company | contract | elliott | smith | album
C_4ea18555fe934d37b53dfc738883896a_0_q#0	awards | vicente | fernandez | album | billboard | univision | music | award | artist | year | times
C_4ea18555fe934d37b53dfc738883896a_0_q#1	album | awards | vicente | fernandez | y | las | clasicas | de | jose | alfredo | jimenez
C_4ea18555fe934d37b53dfc738883896a_0_q#2	grammys | fernandez | grammy | award | music | album
C_4ea18555fe934d37b53dfc738883896a_0_q#3	grammy | fernandez | award | album | record | necesito | de | ti
C_4ea18555fe934d37b53dfc738883896a_0_q#4	awards | billboard | music | hall | fame
C_4ea18555fe934d37b53dfc738883896a_0_q#5	honors | awards | fernandez | arena | guadalajara | honor | star | hand | prints | name | las | luminarias | mexico | city
C_4ea18555fe934d37b53dfc738883896a_0_q#6	government | october | stretch | street | street | neighborhood | chicago | village | honor
C_4ea18555fe934d37b53dfc738883896a_0_q#7	medals | titles | government
C_99c60a0bb3574ef5be6303953b3ae701_0_q#0	jay | leno | show | ratings | nbc | rating | show | demographic | home | run
C_99c60a0bb3574ef5be6303953b3ae701_0_q#1	jay | leno | show | ratings | change | episode | jay | leno | show | estimates | viewers | nielsen | rating | persons
C_99c60a0bb3574ef5be6303953b3ae701_0_q#2	jay | leno | show | show | week | season | premieres | audience | viewers | par | nbc | projections
C_99c60a0bb3574ef5be6303953b3ae701_0_q#3	reason | jay | leno | show | audience
C_99c60a0bb3574ef5be6303953b3ae701_0_q#4	audience | aspects | jay | leno | show | show | network | projections | show | ratings | news | nbc | affiliates
C_99c60a0bb3574ef5be6303953b3ae701_0_q#5	ithe | jay | leno | show | ratings | domino | effect | audience | news | order | % | effects | nbc
C_99c60a0bb3574ef5be6303953b3ae701_0_q#6	jay | leno | show
C_367e63813602421caeed00afd749325a_0_q#0	kim | kardashian | fashion | kardashian | business | world | sisters | boutique | shop | - | s | h | calabasas | california
C_367e63813602421caeed00afd749325a_0_q#1	type | fashion | dash | sell | - | commerce | shoe | shopping | website | shoedazzle | sisters | kourtney | khloe | - | s | h | clothing | boutiques
C_367e63813602421caeed00afd749325a_0_q#2	site | customers | fee | access | selection | shoes | jewelry | handbags | month
C_367e63813602421caeed00afd749325a_0_q#3	site | investment | venture | capital | firm | andreessen | horowitz | company
C_367e63813602421caeed00afd749325a_0_q#4	stores | - | s | h | clothing | boutiques | clothing | line | bebe | diet | trim | skincare | perfectskin | products | endorsements
C_367e63813602421caeed00afd749325a_0_q#5	kim | kardashian | fashion | ventures | number | dash | stores | clothing | lines | bebe | stores | virgins | saints | angels | april | kardashian | sisters | sunless | tanner
C_577923ecdead41a2b748f0adb45fed1f_1_q#0	branch | military | bill | edwards | record | western | reserve
C_577923ecdead41a2b748f0adb45fed1f_1_q#1	western | reserve | universities
C_577923ecdead41a2b748f0adb45fed1f_1_q#2	year | bill | edwards | graduate
C_577923ecdead41a2b748f0adb45fed1f_1_q#3	bill | edwards | february
C_577923ecdead41a2b748f0adb45fed1f_1_q#4	team | bill | edwards | lions
C_577923ecdead41a2b748f0adb45fed1f_1_q#5	bill | edwards | coach | lions | year | contracts
C_577923ecdead41a2b748f0adb45fed1f_1_q#6	bill | edwards | coach | edwards | u.s | . | navy
C_577923ecdead41a2b748f0adb45fed1f_1_q#7	bill | edwards | navy | edwards
C_b532025c3e214adca4f288fcdc491a9a_0_q#0	bradbury | hollywood | bradbury | previews | week
C_b532025c3e214adca4f288fcdc491a9a_0_q#1	bradbury | hollywood | theater | avenue | los | angeles | flagship | theater | mgm | fox
C_b532025c3e214adca4f288fcdc491a9a_0_q#2	theater | ray | bradbury | hollywood | town | hell | bent | autographs | stars
C_b532025c3e214adca4f288fcdc491a9a_0_q#3	ray | bradbury | stars | hollywood | stars | bradbury | norma | shearer | laurel | colman
C_b532025c3e214adca4f288fcdc491a9a_0_q#4	norma | shearer | laurel | ronald | colman | stars | bradbury | bradbury | meeting | sergei | bondarchuk
C_b532025c3e214adca4f288fcdc491a9a_0_q#5	bradbury | meeting | sergei | bondarchuk | bondarchuk | ray | bradbury
C_b532025c3e214adca4f288fcdc491a9a_0_q#6	sergei | bondarchuk | drag | ray | bradbury | hollywood | award | ceremony | bondarchuk | honor
C_b532025c3e214adca4f288fcdc491a9a_0_q#7	award | ceremony | bondarchuk | honor | bradbury | bradbury | bondarchuk
C_b532025c3e214adca4f288fcdc491a9a_0_q#8	bradbury | bradbury | hollywood | award | ceremony | bondarchuk | hollywood | directors | queue
C_b532025c3e214adca4f288fcdc491a9a_0_q#9	hollywood | award | ceremony | aspects | article | cary | grant | marlene | dietrich | mae | west | appearance | friday | night
C_b532025c3e214adca4f288fcdc491a9a_0_q#10	bradbury | movies | hollywood
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#0	jello | obscenity | prosecution | material | minors
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#1	jello | obscenity | prosecution | aspects | article | print | h. | r. | giger | poster | landscape | penis | landscape | album
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#2	result | prosecution | jury | favor
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#3	obscenity | prosecution | effect | jello | biafra | life | kennedys | trial
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#4	kennedys | trial
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#5	jello | biafra | obscenity | prosecution | trial | june
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#6	obscenity | prosecution | charges
C_2a97184d520a4d37aa7e8fa6a3c96eda_1_q#7	kennedys | print | h. | r. | giger | poster | landscape | penis | landscape | album
C_f8299a7afc594915a5ec0d8b8b799f42_1_q#0	thomas | paine | background | paine | col | . | john | laurens | france | mission
C_f8299a7afc594915a5ec0d8b8b799f42_1_q#1	thomas | bridge | paine | design | schuylkill | river | philadelphia
C_f8299a7afc594915a5ec0d8b8b799f42_1_q#2	thomas
C_f8299a7afc594915a5ec0d8b8b799f42_1_q#3	kind | workings | thomas | paine | pamphlet | august | prospects | rubicon
C_f8299a7afc594915a5ec0d8b8b799f42_1_q#4	prospects | rubicon | aspects | thomas | paine | paine | house | corner | farnsworth | avenue | church | streets | city | new | jersey
C_3721966a60ba4f0ab3170cd4e5724abb_0_q#0	band | bruce | dickinson | break | fear | tour | dickinson | iron | maiden | solo | career
C_3721966a60ba4f0ab3170cd4e5724abb_0_q#1	bruce | dickinson | performance | band | bbc
C_3721966a60ba4f0ab3170cd4e5724abb_0_q#2	songs | bruce | dickinson | daughter | slaughter
C_3721966a60ba4f0ab3170cd4e5724abb_0_q#3	others | songs | bruce | dickinson | prayer | dying
C_3721966a60ba4f0ab3170cd4e5724abb_0_q#4	song | bruce | dickinson
C_3721966a60ba4f0ab3170cd4e5724abb_0_q#5	awards | performance | bruce | dickinson | raspberry | award | song
